     Date=    0 UT=    0. Lat=  0.0 Lon=   0.0 F107=  0. F107A=  0. Ap=  0.
     ENER     O2(a)     O2(b)     O2(AApc)  O2(B)     O2(9.9)   O2(Ryds)  O2(vib)   
    21.65665  0.29E-17  0.80E-18  0.89E-17  0.91E-16  0.16E-16  0.15E-16  0.87E-25  0.00E+00  0.00E+00  0.00E+00
    22.76701  0.27E-17  0.76E-18  0.85E-17  0.90E-16  0.16E-16  0.18E-16  0.62E-25  0.00E+00  0.00E+00  0.00E+00
    23.93430  0.26E-17  0.71E-18  0.81E-17  0.90E-16  0.16E-16  0.21E-16  0.44E-25  0.00E+00  0.00E+00  0.00E+00
    25.16144  0.24E-17  0.67E-18  0.78E-17  0.89E-16  0.16E-16  0.25E-16  0.31E-25  0.00E+00  0.00E+00  0.00E+00
    26.45149  0.23E-17  0.62E-18  0.74E-17  0.88E-16  0.16E-16  0.28E-16  0.22E-25  0.00E+00  0.00E+00  0.00E+00
    27.80769  0.21E-17  0.58E-18  0.71E-17  0.86E-16  0.16E-16  0.31E-16  0.16E-25  0.00E+00  0.00E+00  0.00E+00
    29.23342  0.20E-17  0.54E-18  0.68E-17  0.85E-16  0.15E-16  0.35E-16  0.11E-25  0.00E+00  0.00E+00  0.00E+00
    30.73225  0.19E-17  0.51E-18  0.64E-17  0.84E-16  0.15E-16  0.38E-16  0.78E-26  0.00E+00  0.00E+00  0.00E+00
    32.30792  0.17E-17  0.47E-18  0.61E-17  0.82E-16  0.15E-16  0.41E-16  0.55E-26  0.00E+00  0.00E+00  0.00E+00
    33.96439  0.16E-17  0.44E-18  0.58E-17  0.81E-16  0.15E-16  0.43E-16  0.39E-26  0.00E+00  0.00E+00  0.00E+00
    35.70578  0.15E-17  0.41E-18  0.55E-17  0.79E-16  0.14E-16  0.46E-16  0.28E-26  0.00E+00  0.00E+00  0.00E+00
    37.53645  0.14E-17  0.38E-18  0.53E-17  0.77E-16  0.14E-16  0.48E-16  0.20E-26  0.00E+00  0.00E+00  0.00E+00
    39.46099  0.13E-17  0.35E-18  0.50E-17  0.76E-16  0.14E-16  0.51E-16  0.14E-26  0.00E+00  0.00E+00  0.00E+00
    41.48420  0.12E-17  0.33E-18  0.48E-17  0.74E-16  0.13E-16  0.52E-16  0.98E-27  0.00E+00  0.00E+00  0.00E+00
