     Date=    0 UT=    0. Lat=  0.0 Lon=   0.0 F107=  0. F107A=  0. Ap=  0.
     ENER     O(1D)     O(1S)     O(3s5S)   O(3s3S)   O(3p5P)   O(3p3P)   O(3d3D)   O(3sp3D)
     0.25000  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     0.75000  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     1.25000  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     1.75000  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     2.25000  0.25E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     2.75000  0.10E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     3.25000  0.16E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     3.75000  0.20E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     4.25000  0.23E-16  0.12E-18  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     4.75000  0.24E-16  0.78E-18  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     5.25000  0.25E-16  0.12E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     5.75000  0.25E-16  0.16E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     6.25000  0.25E-16  0.18E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     6.75000  0.25E-16  0.20E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     7.25000  0.24E-16  0.21E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     7.75000  0.24E-16  0.21E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     8.25000  0.23E-16  0.22E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     8.75000  0.23E-16  0.22E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     9.25000  0.22E-16  0.22E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     9.75000  0.22E-16  0.22E-17  0.54E-19  0.27E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    10.25000  0.21E-16  0.22E-17  0.26E-18  0.49E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    10.76159  0.21E-16  0.22E-17  0.59E-18  0.62E-17  0.73E-24  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    11.30576  0.20E-16  0.22E-17  0.10E-17  0.72E-17  0.68E-18  0.43E-19  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    11.88542  0.19E-16  0.22E-17  0.14E-17  0.80E-17  0.25E-17  0.49E-18  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    12.49480  0.19E-16  0.21E-17  0.19E-17  0.86E-17  0.46E-17  0.14E-17  0.38E-18  0.00E+00  0.00E+00  0.00E+00
    13.13542  0.18E-16  0.21E-17  0.22E-17  0.90E-17  0.63E-17  0.24E-17  0.82E-18  0.15E-17  0.00E+00  0.00E+00
    13.80889  0.18E-16  0.21E-17  0.25E-17  0.94E-17  0.76E-17  0.35E-17  0.12E-17  0.24E-17  0.00E+00  0.00E+00
    14.51689  0.17E-16  0.20E-17  0.28E-17  0.97E-17  0.83E-17  0.45E-17  0.15E-17  0.31E-17  0.00E+00  0.00E+00
    15.26118  0.17E-16  0.20E-17  0.30E-17  0.99E-17  0.85E-17  0.53E-17  0.18E-17  0.37E-17  0.00E+00  0.00E+00
    16.04364  0.16E-16  0.19E-17  0.31E-17  0.10E-16  0.84E-17  0.59E-17  0.20E-17  0.42E-17  0.00E+00  0.00E+00
    16.86621  0.15E-16  0.19E-17  0.31E-17  0.10E-16  0.80E-17  0.63E-17  0.23E-17  0.46E-17  0.00E+00  0.00E+00
    17.73096  0.15E-16  0.19E-17  0.31E-17  0.10E-16  0.75E-17  0.66E-17  0.24E-17  0.50E-17  0.00E+00  0.00E+00
    18.64005  0.14E-16  0.18E-17  0.30E-17  0.10E-16  0.68E-17  0.67E-17  0.26E-17  0.53E-17  0.00E+00  0.00E+00
    19.59575  0.14E-16  0.18E-17  0.29E-17  0.10E-16  0.62E-17  0.68E-17  0.27E-17  0.55E-17  0.00E+00  0.00E+00
    20.60044  0.13E-16  0.17E-17  0.28E-17  0.10E-16  0.55E-17  0.68E-17  0.28E-17  0.57E-17  0.00E+00  0.00E+00
    21.65665  0.13E-16  0.17E-17  0.27E-17  0.10E-16  0.49E-17  0.67E-17  0.29E-17  0.59E-17  0.00E+00  0.00E+00
    22.76701  0.12E-16  0.16E-17  0.25E-17  0.10E-16  0.44E-17  0.66E-17  0.30E-17  0.60E-17  0.00E+00  0.00E+00
    23.93430  0.12E-16  0.16E-17  0.24E-17  0.10E-16  0.38E-17  0.64E-17  0.31E-17  0.61E-17  0.00E+00  0.00E+00
    25.16144  0.11E-16  0.15E-17  0.22E-17  0.10E-16  0.33E-17  0.62E-17  0.31E-17  0.62E-17  0.00E+00  0.00E+00
    26.45149  0.11E-16  0.15E-17  0.20E-17  0.10E-16  0.29E-17  0.60E-17  0.31E-17  0.62E-17  0.00E+00  0.00E+00
    27.80769  0.10E-16  0.14E-17  0.19E-17  0.99E-17  0.25E-17  0.58E-17  0.31E-17  0.63E-17  0.00E+00  0.00E+00
    29.23342  0.99E-17  0.14E-17  0.17E-17  0.97E-17  0.22E-17  0.56E-17  0.32E-17  0.63E-17  0.00E+00  0.00E+00
    30.73225  0.95E-17  0.13E-17  0.15E-17  0.96E-17  0.19E-17  0.54E-17  0.32E-17  0.63E-17  0.00E+00  0.00E+00
    32.30792  0.91E-17  0.13E-17  0.14E-17  0.94E-17  0.17E-17  0.52E-17  0.31E-17  0.63E-17  0.00E+00  0.00E+00
    33.96439  0.87E-17  0.12E-17  0.13E-17  0.93E-17  0.14E-17  0.50E-17  0.31E-17  0.63E-17  0.00E+00  0.00E+00
    35.70578  0.83E-17  0.12E-17  0.11E-17  0.91E-17  0.12E-17  0.48E-17  0.31E-17  0.62E-17  0.00E+00  0.00E+00
    37.53645  0.79E-17  0.11E-17  0.10E-17  0.90E-17  0.11E-17  0.46E-17  0.31E-17  0.62E-17  0.00E+00  0.00E+00
    39.46099  0.76E-17  0.11E-17  0.91E-18  0.88E-17  0.92E-18  0.44E-17  0.30E-17  0.62E-17  0.00E+00  0.00E+00
    41.48420  0.73E-17  0.11E-17  0.82E-18  0.87E-17  0.79E-18  0.43E-17  0.30E-17  0.61E-17  0.00E+00  0.00E+00
    43.61113  0.69E-17  0.10E-17  0.73E-18  0.85E-17  0.69E-18  0.41E-17  0.30E-17  0.60E-17  0.00E+00  0.00E+00
    45.84713  0.66E-17  0.98E-18  0.65E-18  0.83E-17  0.59E-18  0.39E-17  0.29E-17  0.60E-17  0.00E+00  0.00E+00
    48.19776  0.63E-17  0.95E-18  0.57E-18  0.81E-17  0.51E-18  0.38E-17  0.29E-17  0.59E-17  0.00E+00  0.00E+00
    50.66891  0.61E-17  0.91E-18  0.51E-18  0.80E-17  0.44E-18  0.36E-17  0.28E-17  0.58E-17  0.00E+00  0.00E+00
    53.26676  0.58E-17  0.87E-18  0.45E-18  0.78E-17  0.38E-18  0.35E-17  0.28E-17  0.57E-17  0.00E+00  0.00E+00
    55.99781  0.55E-17  0.84E-18  0.40E-18  0.76E-17  0.33E-18  0.33E-17  0.27E-17  0.56E-17  0.00E+00  0.00E+00
    58.86887  0.53E-17  0.81E-18  0.35E-18  0.75E-17  0.28E-18  0.32E-17  0.27E-17  0.55E-17  0.00E+00  0.00E+00
    61.88715  0.50E-17  0.78E-18  0.31E-18  0.73E-17  0.24E-18  0.30E-17  0.26E-17  0.54E-17  0.00E+00  0.00E+00
    65.06018  0.48E-17  0.74E-18  0.27E-18  0.71E-17  0.21E-18  0.29E-17  0.26E-17  0.53E-17  0.00E+00  0.00E+00
    68.39588  0.46E-17  0.71E-18  0.24E-18  0.70E-17  0.18E-18  0.28E-17  0.25E-17  0.52E-17  0.00E+00  0.00E+00
    71.90261  0.44E-17  0.68E-18  0.21E-18  0.68E-17  0.15E-18  0.27E-17  0.24E-17  0.51E-17  0.00E+00  0.00E+00
    75.58913  0.42E-17  0.66E-18  0.18E-18  0.66E-17  0.13E-18  0.26E-17  0.24E-17  0.50E-17  0.00E+00  0.00E+00
    79.46466  0.40E-17  0.63E-18  0.16E-18  0.65E-17  0.11E-18  0.25E-17  0.23E-17  0.49E-17  0.00E+00  0.00E+00
    83.53893  0.38E-17  0.60E-18  0.14E-18  0.63E-17  0.98E-19  0.24E-17  0.23E-17  0.48E-17  0.00E+00  0.00E+00
    87.82205  0.36E-17  0.58E-18  0.12E-18  0.61E-17  0.84E-19  0.23E-17  0.22E-17  0.47E-17  0.00E+00  0.00E+00
    92.32478  0.34E-17  0.55E-18  0.11E-18  0.60E-17  0.73E-19  0.22E-17  0.21E-17  0.46E-17  0.00E+00  0.00E+00
    97.05836  0.33E-17  0.53E-18  0.93E-19  0.58E-17  0.63E-19  0.21E-17  0.21E-17  0.45E-17  0.00E+00  0.00E+00
   102.03465  0.31E-17  0.51E-18  0.81E-19  0.57E-17  0.54E-19  0.20E-17  0.20E-17  0.44E-17  0.00E+00  0.00E+00
   107.26610  0.30E-17  0.49E-18  0.71E-19  0.55E-17  0.46E-19  0.19E-17  0.20E-17  0.43E-17  0.00E+00  0.00E+00
   112.76575  0.28E-17  0.47E-18  0.62E-19  0.54E-17  0.40E-19  0.18E-17  0.19E-17  0.42E-17  0.00E+00  0.00E+00
   118.54736  0.27E-17  0.45E-18  0.54E-19  0.53E-17  0.34E-19  0.18E-17  0.19E-17  0.41E-17  0.00E+00  0.00E+00
   124.62541  0.26E-17  0.43E-18  0.47E-19  0.51E-17  0.30E-19  0.17E-17  0.18E-17  0.40E-17  0.00E+00  0.00E+00
   131.01509  0.25E-17  0.41E-18  0.40E-19  0.50E-17  0.25E-19  0.16E-17  0.18E-17  0.39E-17  0.00E+00  0.00E+00
   137.73239  0.23E-17  0.39E-18  0.35E-19  0.48E-17  0.22E-19  0.15E-17  0.17E-17  0.38E-17  0.00E+00  0.00E+00
   144.79408  0.22E-17  0.37E-18  0.30E-19  0.47E-17  0.19E-19  0.15E-17  0.17E-17  0.37E-17  0.00E+00  0.00E+00
   152.21783  0.21E-17  0.36E-18  0.26E-19  0.46E-17  0.16E-19  0.14E-17  0.16E-17  0.36E-17  0.00E+00  0.00E+00
   160.02219  0.20E-17  0.34E-18  0.23E-19  0.45E-17  0.14E-19  0.14E-17  0.16E-17  0.35E-17  0.00E+00  0.00E+00
   168.22670  0.19E-17  0.33E-18  0.20E-19  0.43E-17  0.12E-19  0.13E-17  0.15E-17  0.34E-17  0.00E+00  0.00E+00
   176.85190  0.18E-17  0.31E-18  0.17E-19  0.42E-17  0.10E-19  0.12E-17  0.15E-17  0.33E-17  0.00E+00  0.00E+00
   185.91928  0.17E-17  0.30E-18  0.15E-19  0.41E-17  0.89E-20  0.12E-17  0.14E-17  0.33E-17  0.00E+00  0.00E+00
   195.45157  0.17E-17  0.28E-18  0.13E-19  0.40E-17  0.77E-20  0.11E-17  0.14E-17  0.32E-17  0.00E+00  0.00E+00
   205.47256  0.16E-17  0.27E-18  0.11E-19  0.39E-17  0.66E-20  0.11E-17  0.13E-17  0.31E-17  0.00E+00  0.00E+00
   216.00735  0.15E-17  0.26E-18  0.97E-20  0.38E-17  0.57E-20  0.11E-17  0.13E-17  0.30E-17  0.00E+00  0.00E+00
   227.08234  0.14E-17  0.25E-18  0.84E-20  0.36E-17  0.49E-20  0.10E-17  0.13E-17  0.29E-17  0.00E+00  0.00E+00
   238.72508  0.14E-17  0.24E-18  0.73E-20  0.35E-17  0.42E-20  0.97E-18  0.12E-17  0.28E-17  0.00E+00  0.00E+00
   250.96477  0.13E-17  0.23E-18  0.63E-20  0.34E-17  0.36E-20  0.93E-18  0.12E-17  0.28E-17  0.00E+00  0.00E+00
   263.83200  0.12E-17  0.22E-18  0.54E-20  0.33E-17  0.31E-20  0.89E-18  0.11E-17  0.27E-17  0.00E+00  0.00E+00
   277.35895  0.12E-17  0.21E-18  0.47E-20  0.32E-17  0.27E-20  0.85E-18  0.11E-17  0.26E-17  0.00E+00  0.00E+00
   291.57950  0.11E-17  0.20E-18  0.41E-20  0.31E-17  0.23E-20  0.82E-18  0.11E-17  0.25E-17  0.00E+00  0.00E+00
   306.52908  0.11E-17  0.19E-18  0.35E-20  0.31E-17  0.20E-20  0.78E-18  0.10E-17  0.25E-17  0.00E+00  0.00E+00
   322.24515  0.10E-17  0.18E-18  0.30E-20  0.30E-17  0.17E-20  0.75E-18  0.10E-17  0.24E-17  0.00E+00  0.00E+00
   338.76697  0.97E-18  0.17E-18  0.26E-20  0.29E-17  0.15E-20  0.72E-18  0.96E-18  0.23E-17  0.00E+00  0.00E+00
   356.13593  0.92E-18  0.16E-18  0.23E-20  0.28E-17  0.13E-20  0.69E-18  0.93E-18  0.23E-17  0.00E+00  0.00E+00
   374.39548  0.88E-18  0.16E-18  0.19E-20  0.27E-17  0.11E-20  0.66E-18  0.90E-18  0.22E-17  0.00E+00  0.00E+00
   393.59113  0.84E-18  0.15E-18  0.17E-20  0.26E-17  0.94E-21  0.63E-18  0.87E-18  0.21E-17  0.00E+00  0.00E+00
   413.77094  0.80E-18  0.14E-18  0.15E-20  0.25E-17  0.81E-21  0.61E-18  0.84E-18  0.21E-17  0.00E+00  0.00E+00
   434.98541  0.76E-18  0.14E-18  0.13E-20  0.25E-17  0.70E-21  0.58E-18  0.81E-18  0.20E-17  0.00E+00  0.00E+00
   457.28760  0.72E-18  0.13E-18  0.11E-20  0.24E-17  0.60E-21  0.56E-18  0.78E-18  0.19E-17  0.00E+00  0.00E+00
   480.73331  0.69E-18  0.12E-18  0.93E-21  0.23E-17  0.52E-21  0.53E-18  0.76E-18  0.19E-17  0.00E+00  0.00E+00
   505.38098  0.65E-18  0.12E-18  0.80E-21  0.23E-17  0.44E-21  0.51E-18  0.73E-18  0.18E-17  0.00E+00  0.00E+00
   531.29242  0.62E-18  0.11E-18  0.69E-21  0.22E-17  0.38E-21  0.49E-18  0.71E-18  0.18E-17  0.00E+00  0.00E+00
   558.53235  0.59E-18  0.11E-18  0.60E-21  0.21E-17  0.33E-21  0.47E-18  0.68E-18  0.17E-17  0.00E+00  0.00E+00
   587.16888  0.56E-18  0.10E-18  0.52E-21  0.21E-17  0.28E-21  0.45E-18  0.66E-18  0.17E-17  0.00E+00  0.00E+00
   617.27380  0.53E-18  0.97E-19  0.45E-21  0.20E-17  0.24E-21  0.43E-18  0.64E-18  0.16E-17  0.00E+00  0.00E+00
   648.92206  0.51E-18  0.93E-19  0.38E-21  0.19E-17  0.21E-21  0.41E-18  0.62E-18  0.16E-17  0.00E+00  0.00E+00
   682.19299  0.48E-18  0.88E-19  0.33E-21  0.19E-17  0.18E-21  0.40E-18  0.59E-18  0.15E-17  0.00E+00  0.00E+00
   717.16968  0.46E-18  0.84E-19  0.29E-21  0.18E-17  0.16E-21  0.38E-18  0.57E-18  0.15E-17  0.00E+00  0.00E+00
   753.93976  0.44E-18  0.80E-19  0.25E-21  0.18E-17  0.13E-21  0.36E-18  0.55E-18  0.14E-17  0.00E+00  0.00E+00
   792.59521  0.42E-18  0.76E-19  0.21E-21  0.17E-17  0.11E-21  0.35E-18  0.53E-18  0.14E-17  0.00E+00  0.00E+00
   833.23242  0.40E-18  0.73E-19  0.18E-21  0.16E-17  0.99E-22  0.33E-18  0.52E-18  0.13E-17  0.00E+00  0.00E+00
   875.95313  0.38E-18  0.69E-19  0.16E-21  0.16E-17  0.85E-22  0.32E-18  0.50E-18  0.13E-17  0.00E+00  0.00E+00
   920.86414  0.36E-18  0.66E-19  0.14E-21  0.15E-17  0.73E-22  0.31E-18  0.48E-18  0.13E-17  0.00E+00  0.00E+00
   968.07776  0.34E-18  0.63E-19  0.12E-21  0.15E-17  0.63E-22  0.29E-18  0.46E-18  0.12E-17  0.00E+00  0.00E+00
  1017.71240  0.33E-18  0.60E-19  0.10E-21  0.15E-17  0.54E-22  0.28E-18  0.45E-18  0.12E-17  0.00E+00  0.00E+00
  1069.89160  0.31E-18  0.57E-19  0.87E-22  0.14E-17  0.47E-22  0.27E-18  0.43E-18  0.11E-17  0.00E+00  0.00E+00
  1124.74609  0.29E-18  0.55E-19  0.75E-22  0.14E-17  0.40E-22  0.26E-18  0.42E-18  0.11E-17  0.00E+00  0.00E+00
  1182.41296  0.28E-18  0.52E-19  0.64E-22  0.13E-17  0.35E-22  0.25E-18  0.40E-18  0.11E-17  0.00E+00  0.00E+00
  1243.03650  0.27E-18  0.50E-19  0.55E-22  0.13E-17  0.30E-22  0.24E-18  0.39E-18  0.10E-17  0.00E+00  0.00E+00
  1306.76855  0.25E-18  0.47E-19  0.48E-22  0.12E-17  0.26E-22  0.23E-18  0.37E-18  0.10E-17  0.00E+00  0.00E+00
  1373.76807  0.24E-18  0.45E-19  0.41E-22  0.12E-17  0.22E-22  0.22E-18  0.36E-18  0.97E-18  0.00E+00  0.00E+00
  1444.20251  0.23E-18  0.43E-19  0.35E-22  0.12E-17  0.19E-22  0.21E-18  0.35E-18  0.94E-18  0.00E+00  0.00E+00
  1518.24829  0.22E-18  0.41E-19  0.31E-22  0.11E-17  0.16E-22  0.20E-18  0.34E-18  0.91E-18  0.00E+00  0.00E+00
  1596.09058  0.21E-18  0.39E-19  0.26E-22  0.11E-17  0.14E-22  0.19E-18  0.32E-18  0.88E-18  0.00E+00  0.00E+00
  1677.92407  0.20E-18  0.37E-19  0.23E-22  0.11E-17  0.12E-22  0.18E-18  0.31E-18  0.85E-18  0.00E+00  0.00E+00
  1763.95300  0.19E-18  0.35E-19  0.20E-22  0.10E-17  0.10E-22  0.18E-18  0.30E-18  0.82E-18  0.00E+00  0.00E+00
